userID_a,userID_b,pair_type,degree_a,degree_b,n_artists_a,n_artists_b,jaccard,cosine
1437,2039,friend,39,33,50,50,0.020408162847161293,0.044207341969013214
1438,1594,friend,4,4,50,50,0.07526881992816925,0.16268731653690338
1438,1952,friend,4,2,50,50,0.1627907007932663,0.2975226640701294
1438,2042,friend,4,37,50,50,0.0416666679084301,0.08936218172311783
1439,1623,friend,3,9,50,50,0.12359550595283508,0.21315214037895203
1439,1626,friend,3,18,50,50,0.06382978707551956,0.13421565294265747
1440,1532,friend,6,27,50,50,0.030927835032343864,0.06528967618942261
1440,1597,friend,6,70,50,50,0.0,0.0
1440,1859,friend,6,5,50,37,0.0,0.0
1441,1478,friend,3,80,50,50,0.030927835032343864,0.0658508911728859
1441,1831,friend,3,4,50,50,0.1764705926179886,0.3303074836730957
1441,2077,friend,3,16,50,50,0.07526881992816925,0.13809055089950562
1443,1833,friend,6,12,50,50,0.010101010091602802,0.0160246379673481
1444,1597,friend,4,70,50,50,0.0,0.0
1445,1453,friend,60,64,50,50,0.14942528307437897,0.287281334400177
1445,1478,friend,60,80,50,50,0.08695652335882187,0.16071775555610657
1445,1532,friend,60,27,50,50,0.14942528307437897,0.28814250230789185
1445,1555,friend,60,18,50,50,0.1764705926179886,0.3271009922027588
1445,1690,friend,60,65,50,50,0.09890110045671463,0.19097894430160522
1445,1706,friend,60,31,50,50,0.030927835032343864,0.0771792083978653
1445,1813,friend,60,47,50,50,0.12359550595283508,0.24387681484222412
1445,1895,friend,60,90,50,50,0.1627907007932663,0.2987228035926819
1445,1898,friend,60,42,50,50,0.08695652335882187,0.16603156924247742
1445,1956,friend,60,35,50,50,0.05263157933950424,0.09435128420591354
1445,1973,friend,60,53,50,50,0.14942528307437897,0.2705163061618805
1445,2061,friend,60,55,50,50,0.07526881992816925,0.17688873410224915
1445,2088,friend,60,42,50,50,0.09890110045671463,0.19336959719657898
1446,1453,friend,10,64,50,50,0.13636364042758942,0.2860582768917084
1446,1525,friend,10,27,50,50,0.13636364042758942,0.28064852952957153
1446,1603,friend,10,23,50,1,0.0,0.0
1447,1451,friend,22,20,50,50,0.1764705926179886,0.376952201128006
1447,1568,friend,22,85,50,50,0.1627907007932663,0.32928019762039185
1447,1898,friend,22,42,50,50,0.13636364042758942,0.2789316475391388
1447,2020,friend,22,53,50,50,0.05263157933950424,0.136487677693367
1449,1488,friend,3,65,50,50,0.010101010091602802,0.02914923056960106
1449,1554,friend,3,26,50,50,0.09890110045671463,0.18551138043403625
1450,1614,friend,12,21,50,50,0.030927835032343864,0.05806347727775574
1450,1662,friend,12,57,50,50,0.0,0.0
1450,2001,friend,12,8,50,50,0.010101010091602802,0.0192137248814106
1450,2040,friend,12,1,50,50,0.020408162847161293,0.04774198681116104
1451,1568,friend,20,85,50,50,0.13636364042758942,0.27924057841300964
1451,1973,friend,20,53,50,50,0.1627907007932663,0.2993553876876831
1452,1478,friend,12,80,50,50,0.09890110045671463,0.220548614859581
1452,1584,friend,12,9,50,50,0.12359550595283508,0.19603607058525085
1452,1917,friend,12,20,50,50,0.030927835032343864,0.0630025714635849
1453,1525,friend,64,27,50,50,0.2195121943950653,0.4277178645133972
1453,1568,friend,64,85,50,50,0.1627907007932663,0.3458210229873657
1453,1572,friend,64,29,50,50,0.28205129504203796,0.4964008033275604
1453,1600,friend,64,77,50,50,0.23456789553165436,0.4316241443157196
1453,1725,friend,64,28,50,50,0.190476194024086,0.36794668436050415
1453,1813,friend,64,47,50,50,0.23456789553165436,0.44291001558303833
1453,1856,friend,64,45,50,50,0.1111111119389534,0.2191903293132782
1453,1963,friend,64,8,50,50,0.20481927692890167,0.3850320875644684
1453,1973,friend,64,53,50,50,0.12359550595283508,0.2484348714351654
1453,2020,friend,64,53,50,50,0.07526881992816925,0.16957826912403107
1454,1514,friend,10,27,50,50,0.20481927692890167,0.37101808190345764
1454,1918,friend,10,30,50,50,0.030927835032343864,0.06655017286539078
1454,2080,friend,10,20,50,50,0.1111111119389534,0.23444399237632751
1455,1471,friend,27,38,50,50,0.190476194024086,0.3505636751651764
1455,1489,friend,27,15,50,50,0.190476194024086,0.3525088429450989
1455,1961,friend,27,22,50,50,0.1764705926179886,0.3159453570842743
1456,1956,friend,4,35,50,50,0.05263157933950424,0.13817501068115234
1457,1525,friend,34,27,50,50,0.29870128631591797,0.5122244954109192
1457,1567,friend,34,43,50,50,0.07526881992816925,0.14554348587989807
1457,1600,friend,34,77,50,50,0.190476194024086,0.363257497549057
1457,1632,friend,34,46,50,50,0.12359550595283508,0.26059114933013916
1457,1664,friend,34,19,50,50,0.07526881992816925,0.16216324269771576
1457,1811,friend,34,41,50,50,0.09890110045671463,0.20472508668899536
1457,1820,friend,34,32,50,50,0.26582279801368713,0.4681360125541687
1458,1532,friend,13,27,50,50,0.12359550595283508,0.25304391980171204
1458,1793,friend,13,17,50,50,0.0,0.0
1458,2001,friend,13,8,50,50,0.0,0.0
1458,2036,friend,13,33,50,50,0.0,0.0
1458,2039,friend,13,33,50,50,0.05263157933950424,0.10578653216362
1458,2091,friend,13,10,50,50,0.0,0.0
1461,1851,friend,1,23,50,43,0.20779220759868622,0.4200064539909363
1462,1600,friend,17,77,50,50,0.1764705926179886,0.3396278917789459
1462,1856,friend,17,45,50,50,0.1111111119389534,0.21516360342502594
1462,1973,friend,17,53,50,50,0.1764705926179886,0.31115952134132385
1462,2033,friend,17,11,50,50,0.2195121943950653,0.3935948610305786
1463,1660,friend,4,38,50,50,0.0,0.0
1463,2016,friend,4,31,50,50,0.0,0.0
1464,1737,friend,2,3,50,50,0.1627907007932663,0.2968364655971527
1465,1543,friend,12,119,50,27,0.0,0.0
1465,1879,friend,12,47,50,50,0.010101010091602802,0.018316248431801796
1465,2037,friend,12,76,50,50,0.06382978707551956,0.13461452722549438
1465,2068,friend,12,80,50,50,0.05263157933950424,0.09435281902551651
1466,1766,friend,16,34,50,50,0.28205129504203796,0.4701440632343292
1466,1851,friend,16,23,50,43,0.2567567527294159,0.4464471936225891
1466,1869,friend,16,72,50,50,0.08695652335882187,0.19038572907447815
1467,1652,friend,5,7,50,50,0.07526881992816925,0.17856475710868835
1469,1627,friend,9,15,50,50,0.07526881992816925,0.18929508328437805
1469,1760,friend,9,4,50,50,0.05263157933950424,0.11098721623420715
1469,1780,friend,9,53,50,50,0.07526881992816925,0.14787641167640686
1470,1992,friend,3,4,50,50,0.09890110045671463,0.19773952662944794
1471,1515,friend,38,50,50,50,0.06382978707551956,0.12314720451831818
1471,1593,friend,38,25,50,50,0.07526881992816925,0.1868244856595993
1471,1600,friend,38,77,50,50,0.190476194024086,0.35976386070251465
1471,1766,friend,38,34,50,50,0.1764705926179886,0.3751303255558014
1471,1811,friend,38,41,50,50,0.1627907007932663,0.29487690329551697
1471,1813,friend,38,47,50,50,0.1627907007932663,0.3291794955730438
1471,1820,friend,38,32,50,50,0.23456789553165436,0.4299076199531555
1472,1506,friend,3,2,50,50,0.0416666679084301,0.09302491694688797
1473,1478,friend,18,80,50,50,0.07526881992816925,0.12339149415493011
1473,1646,friend,18,39,50,50,0.020408162847161293,0.03852576017379761
1473,1662,friend,18,57,50,50,0.0416666679084301,0.07316917181015015
1473,1743,friend,18,13,50,50,0.0416666679084301,0.07348580658435822
1473,1770,friend,18,2,50,50,0.020408162847161293,0.030532855540513992
1473,1773,friend,18,64,50,10,0.016949152573943138,0.046643637120723724
1474,1477,friend,3,3,50,50,0.05263157933950424,0.09981715679168701
1474,2006,friend,3,32,50,50,0.06382978707551956,0.1412360817193985
1475,1578,friend,8,4,50,50,0.1764705926179886,0.3343088924884796
1475,1811,friend,8,41,50,50,0.13636364042758942,0.2695687413215637
1475,1833,friend,8,12,50,50,0.08695652335882187,0.18863271176815033
1475,1879,friend,8,47,50,50,0.0,0.0
1476,1559,friend,36,15,50,50,0.05263157933950424,0.10442100465297699
1476,1572,friend,36,29,50,50,0.14942528307437897,0.2742607891559601
1476,1741,friend,36,27,50,50,0.0416666679084301,0.09320590645074844
1476,1773,friend,36,64,50,10,0.05263157933950424,0.14024618268013
1476,1780,friend,36,53,50,50,0.20481927692890167,0.3738512396812439
1476,1813,friend,36,47,50,50,0.1764705926179886,0.32722902297973633
1476,1825,friend,36,12,50,50,0.1111111119389534,0.226294606924057
1476,1895,friend,36,90,50,50,0.07526881992816925,0.1623515784740448
1476,1993,friend,36,21,50,50,0.010101010091602802,0.01775624044239521
1476,2000,friend,36,28,50,50,0.06382978707551956,0.11839950829744339
1477,1642,friend,3,33,50,50,0.09890110045671463,0.19821298122406006
1478,1520,friend,80,4,50,50,0.0416666679084301,0.10382026433944702
1478,1532,friend,80,27,50,50,0.13636364042758942,0.24732652306556702
1478,1590,friend,80,21,50,50,0.12359550595283508,0.24716442823410034
1478,1605,friend,80,18,50,50,0.14942528307437897,0.2832222878932953
1478,1606,friend,80,48,50,50,0.3513513505458832,0.5264038443565369
1478,1646,friend,80,39,50,50,0.13636364042758942,0.2517521381378174
1478,1659,friend,80,63,50,50,0.1111111119389534,0.22035637497901917
1478,1687,friend,80,23,50,50,0.14942528307437897,0.3143114447593689
1478,1690,friend,80,65,50,50,0.2195121943950653,0.35745131969451904
1478,1780,friend,80,53,50,50,0.28205129504203796,0.44776177406311035
1478,1828,friend,80,11,50,50,0.1627907007932663,0.28622743487358093
1478,2000,friend,80,28,50,50,0.0416666679084301,0.09098263084888458
1478,2018,friend,80,73,50,50,0.2195121943950653,0.3676159381866455
1478,2020,friend,80,53,50,50,0.1111111119389534,0.21714751422405243
1478,2038,friend,80,25,50,50,0.2195121943950653,0.37597978115081787
1478,2068,friend,80,80,50,50,0.0416666679084301,0.0870882198214531
1479,1501,friend,23,6,50,50,0.05263157933950424,0.10913396626710892
1479,1503,friend,23,95,50,50,0.0416666679084301,0.07733868062496185
1479,1662,friend,23,57,50,50,0.0,0.0
1479,1743,friend,23,13,50,50,0.0416666679084301,0.07901705801486969
1480,1498,friend,8,17,50,50,0.010101010091602802,0.022582190111279488
1480,1964,friend,8,12,50,50,0.030927835032343864,0.05304655432701111
1483,1558,friend,6,3,50,50,0.1627907007932663,0.3482918441295624
1483,1769,friend,6,26,50,50,0.1764705926179886,0.33249035477638245
1485,1581,friend,2,19,50,50,0.030927835032343864,0.06287621706724167
1486,1905,friend,4,23,50,50,0.07526881992816925,0.18909737467765808
1488,1554,friend,65,26,50,50,0.010101010091602802,0.01730789616703987
1488,1619,friend,65,3,50,50,0.0416666679084301,0.11065620183944702
1488,1712,friend,65,3,50,50,0.06382978707551956,0.13078615069389343
1488,1761,friend,65,47,50,50,0.0,0.0
1488,1771,friend,65,17,50,50,0.0,0.0
1488,1783,friend,65,8,50,50,0.030927835032343864,0.051820479333400726
1488,1792,friend,65,18,50,50,0.010101010091602802,0.015365448780357838
1488,1868,friend,65,3,50,36,0.03614457696676254,0.11835731565952301
1488,1879,friend,65,47,50,50,0.05263157933950424,0.10852906107902527
1488,1882,friend,65,27,50,50,0.0,0.0
1488,1914,friend,65,10,50,50,0.010101010091602802,0.016354361549019814
1488,1924,friend,65,22,50,50,0.010101010091602802,0.022137422114610672
1488,1971,friend,65,10,50,50,0.010101010091602802,0.03250390291213989
1488,1972,friend,65,3,50,50,0.010101010091602802,0.02108442597091198
1488,1986,friend,65,13,50,50,0.05263157933950424,0.14154376089572906
1488,2001,friend,65,8,50,50,0.09890110045671463,0.19327476620674133
1488,2029,friend,65,11,50,50,0.0,0.0
1488,2053,friend,65,11,50,50,0.020408162847161293,0.0425228513777256
1488,2088,friend,65,42,50,50,0.010101010091602802,0.010859723202884197
1489,1491,friend,15,29,50,50,0.010101010091602802,0.020481934770941734
1489,1766,friend,15,34,50,50,0.13636364042758942,0.28457170724868774
1489,1773,friend,15,64,50,10,0.09090909361839294,0.24910007417201996
1489,1895,friend,15,90,50,50,0.13636364042758942,0.2636476159095764
1489,2088,friend,15,42,50,50,0.05263157933950424,0.11439675837755203
1490,1493,friend,7,1,50,50,0.0,0.0
1491,1616,friend,29,35,50,50,0.030927835032343864,0.05582606419920921
1491,1742,friend,29,54,50,50,0.07526881992816925,0.15371422469615936
1491,1766,friend,29,34,50,50,0.05263157933950424,0.11832807958126068
1491,1852,friend,29,4,50,50,0.020408162847161293,0.03917357325553894
1495,1623,friend,8,9,50,50,0.0,0.0
1495,1638,friend,8,3,50,50,0.07526881992816925,0.14940817654132843
1495,1877,friend,8,2,50,50,0.030927835032343864,0.06948541104793549
1498,1680,friend,17,2,50,50,0.030927835032343864,0.055415622889995575
1498,1798,friend,17,8,50,50,0.0416666679084301,0.1057596504688263
1498,1920,friend,17,9,50,50,0.020408162847161293,0.04615482687950134
1498,2004,friend,17,28,50,50,0.010101010091602802,0.018323952332139015
1501,2067,friend,6,3,50,50,0.07526881992816925,0.13418006896972656
1502,1933,friend,3,3,50,50,0.010101010091602802,0.016389479860663414
1503,1516,friend,95,12,50,50,0.05263157933950424,0.11471536010503769
1503,1522,friend,95,9,50,50,0.06382978707551956,0.13904155790805817
1503,1556,friend,95,19,50,50,0.030927835032343864,0.07235680520534515
1503,1600,friend,95,77,50,50,0.05263157933950424,0.12082444131374359
1503,1628,friend,95,38,50,50,0.0416666679084301,0.09289895743131638
1503,1653,friend,95,34,50,50,0.06382978707551956,0.13998903334140778
1503,1659,friend,95,63,50,50,0.030927835032343864,0.07717831432819366
1503,1662,friend,95,57,50,50,0.05263157933950424,0.11044282466173172
1503,1707,friend,95,8,50,50,0.05263157933950424,0.12009881436824799
1503,1709,friend,95,39,50,50,0.020408162847161293,0.05653100833296776
1503,1741,friend,95,27,50,50,0.05263157933950424,0.10653134435415268
1503,1753,friend,95,17,50,50,0.1111111119389534,0.218370258808136
1503,1757,friend,95,21,50,50,0.05263157933950424,0.10872971266508102
1503,1768,friend,95,18,50,50,0.07526881992816925,0.15389280021190643
1503,1769,friend,95,26,50,50,0.020408162847161293,0.04180949926376343
1503,1780,friend,95,53,50,50,0.06382978707551956,0.1507224440574646
1503,1785,friend,95,44,50,50,0.06382978707551956,0.12454595416784286
1503,1793,friend,95,17,50,50,0.0416666679084301,0.08548451215028763
1503,1803,friend,95,35,50,50,0.0,0.0
1503,1810,friend,95,4,50,22,0.043478261679410934,0.14432081580162048
1503,1818,friend,95,20,50,50,0.05263157933950424,0.11977441608905792
1503,1846,friend,95,9,50,50,0.05263157933950424,0.12100772559642792
1503,1869,friend,95,72,50,50,0.05263157933950424,0.10123846679925919
1503,1895,friend,95,90,50,50,0.09890110045671463,0.19819824397563934
1503,1898,friend,95,42,50,50,0.0416666679084301,0.08650851249694824
1503,1954,friend,95,23,50,50,0.12359550595283508,0.27191397547721863
1503,2020,friend,95,53,50,50,0.1111111119389534,0.22470122575759888
1503,2037,friend,95,76,50,50,0.1111111119389534,0.1939830631017685
1503,2053,friend,95,11,50,50,0.020408162847161293,0.04993148520588875
1504,1706,friend,4,31,50,50,0.09890110045671463,0.18873253464698792
1504,1719,friend,4,8,50,50,0.020408162847161293,0.037510909140110016
1504,1956,friend,4,35,50,50,0.0,0.0
1505,1514,friend,5,27,50,50,0.190476194024086,0.34967488050460815
1507,1965,friend,7,36,50,50,0.0,0.0
1507,1990,friend,7,3,50,50,0.12359550595283508,0.20575369894504547
1507,1996,friend,7,2,50,50,0.05263157933950424,0.10670753568410873
1507,2099,friend,7,4,50,50,0.0,0.0
1508,1565,friend,10,2,50,50,0.1764705926179886,0.32058942317962646
1508,1815,friend,10,3,50,50,0.09890110045671463,0.19514647126197815
1508,1830,friend,10,13,50,50,0.13636364042758942,0.2615531384944916
1508,1936,friend,10,2,50,50,0.1111111119389534,0.24690373241901398
1508,2042,friend,10,37,50,50,0.06382978707551956,0.11095704883337021
1509,1543,friend,10,119,50,27,0.0,0.0
1509,1593,friend,10,25,50,50,0.030927835032343864,0.07216588407754898
1509,1823,friend,10,9,50,50,0.13636364042758942,0.26508989930152893
1509,2039,friend,10,33,50,50,0.030927835032343864,0.0694805383682251
1511,1603,friend,18,23,50,1,0.0,0.0
1511,1636,friend,18,24,50,50,0.190476194024086,0.35822924971580505
1511,1780,friend,18,53,50,50,0.3513513505458832,0.557335615158081
1511,1856,friend,18,45,50,50,0.09890110045671463,0.1851278841495514
1511,1898,friend,18,42,50,50,0.2195121943950653,0.39255648851394653
1511,1979,friend,18,20,50,50,0.20481927692890167,0.3701314628124237
1511,2018,friend,18,73,50,50,0.25,0.4315073788166046
1513,1890,friend,1,3,48,50,0.010309278033673763,0.020452439785003662
1514,1728,friend,27,10,50,50,0.1111111119389534,0.22081944346427917
1514,1777,friend,27,28,50,50,0.0416666679084301,0.09727810323238373
1514,1835,friend,27,23,50,50,0.1111111119389534,0.2420034557580948
1515,1533,friend,50,16,50,50,0.1111111119389534,0.21332073211669922
1515,1567,friend,50,43,50,50,0.0416666679084301,0.09872059524059296
1515,1591,friend,50,7,50,50,0.07526881992816925,0.15754334628582
1515,1593,friend,50,25,50,50,0.05263157933950424,0.11149100214242935
1515,1663,friend,50,15,50,50,0.14942528307437897,0.2826410233974457
1515,1690,friend,50,65,50,50,0.06382978707551956,0.11343137919902802
1515,1803,friend,50,35,50,50,0.030927835032343864,0.06020112335681915
1515,1973,friend,50,53,50,50,0.08695652335882187,0.1687963455915451
1515,2018,friend,50,73,50,50,0.08695652335882187,0.15722088515758514
1515,2087,friend,50,42,50,50,0.14942528307437897,0.2769763469696045
1516,1600,friend,12,77,50,50,0.09890110045671463,0.2288142293691635
1516,1663,friend,12,15,50,50,0.12359550595283508,0.24009396135807037
1516,1768,friend,12,18,50,50,0.05263157933950424,0.13444975018501282
1516,1795,friend,12,5,50,50,0.09890110045671463,0.21560174226760864
1516,2068,friend,12,80,50,50,0.0416666679084301,0.09933867305517197
1517,1532,friend,24,27,50,50,0.2195121943950653,0.3827182352542877
1517,1533,friend,24,16,50,50,0.23456789553165436,0.40233612060546875
1517,1555,friend,24,18,50,50,0.190476194024086,0.3287363648414612
1517,1690,friend,24,65,50,50,0.1111111119389534,0.20220352709293365
1517,1704,friend,24,23,50,50,0.05263157933950424,0.09358836710453033
1517,1742,friend,24,54,50,50,0.09890110045671463,0.19348213076591492
1517,1761,friend,24,47,50,50,0.0,0.0
1517,1791,friend,24,4,50,50,0.28205129504203796,0.47369733452796936
1518,1634,friend,1,8,50,4,0.01886792480945587,0.07478368282318115
1521,1559,friend,14,15,50,50,0.05263157933950424,0.12005259096622467
1521,1646,friend,14,39,50,50,0.06382978707551956,0.12712296843528748
1521,2068,friend,14,80,50,50,0.0416666679084301,0.08296050131320953
1522,1832,friend,9,40,50,50,0.1111111119389534,0.25319716334342957
1522,1931,friend,9,4,50,50,0.05263157933950424,0.12486682832241058
1522,2008,friend,9,13,50,50,0.13636364042758942,0.2724545896053314
1524,1889,friend,5,16,50,50,0.0416666679084301,0.10324572771787643
1525,1734,friend,27,19,50,50,0.1111111119389534,0.2224741131067276
1525,1773,friend,27,64,50,10,0.0714285746216774,0.18496479094028473
1525,1846,friend,27,9,50,50,0.13636364042758942,0.2684072256088257
1525,1851,friend,27,23,50,43,0.30985915660858154,0.5316437482833862
1525,2059,friend,27,33,50,50,0.14942528307437897,0.28779199719429016
1527,1793,friend,18,17,50,50,0.0,0.0
1527,1832,friend,18,40,50,50,0.07526881992816925,0.1658647358417511
1528,1560,friend,19,57,50,50,0.1627907007932663,0.34255823493003845
1528,1832,friend,19,40,50,50,0.020408162847161293,0.036622222512960434
1530,1543,friend,21,119,50,27,0.01315789483487606,0.0202197153121233
1530,1562,friend,21,25,50,50,0.1111111119389534,0.24495361745357513
1530,1592,friend,21,2,50,50,0.12359550595283508,0.2503691017627716
1530,1792,friend,21,18,50,50,0.06382978707551956,0.12458335608243942
1530,1809,friend,21,23,50,50,0.12359550595283508,0.2311011701822281
1530,1906,friend,21,20,50,50,0.030927835032343864,0.04972673952579498
1530,2008,friend,21,13,50,50,0.1111111119389534,0.20062637329101562
1530,2042,friend,21,37,50,50,0.06382978707551956,0.1189468577504158
1530,2085,friend,21,8,50,1,0.0,0.0
1532,1597,friend,27,70,50,50,0.0416666679084301,0.07438197731971741
1532,1600,friend,27,77,50,50,0.23456789553165436,0.4371325373649597
1532,1722,friend,27,25,50,50,0.2195121943950653,0.41669410467147827
1532,1832,friend,27,40,50,50,0.05263157933950424,0.11044442653656006
1532,1895,friend,27,90,50,50,0.28205129504203796,0.49786999821662903
1532,1906,friend,27,20,50,50,0.09890110045671463,0.19106844067573547
1532,2037,friend,27,76,50,50,0.26582279801368713,0.4727494418621063
1532,2068,friend,27,80,50,50,0.08695652335882187,0.17288890480995178
1533,1535,friend,16,38,50,50,0.0416666679084301,0.07852280139923096
1533,1555,friend,16,18,50,50,0.1627907007932663,0.2977292239665985
1533,1593,friend,16,25,50,50,0.09890110045671463,0.20119038224220276
1533,1663,friend,16,15,50,50,0.20481927692890167,0.36943310499191284
1533,2037,friend,16,76,50,50,0.20481927692890167,0.3912108242511749
1534,1543,friend,4,119,50,27,0.02666666731238365,0.050545960664749146
1535,1614,friend,38,21,50,50,0.030927835032343864,0.06056562066078186
1535,1741,friend,38,27,50,50,0.030927835032343864,0.05460439622402191
1535,1818,friend,38,20,50,50,0.010101010091602802,0.030592357739806175
1535,1910,friend,38,8,50,50,0.0416666679084301,0.07998410612344742
1535,1924,friend,38,22,50,50,0.0416666679084301,0.09321820735931396
1535,2021,friend,38,31,50,50,0.08695652335882187,0.1704726368188858
1535,2062,friend,38,4,50,50,0.0416666679084301,0.08611792325973511
1535,2068,friend,38,80,50,50,0.020408162847161293,0.044908687472343445
1535,2072,friend,38,9,50,50,0.08695652335882187,0.1659318208694458
1535,2076,friend,38,4,50,50,0.07526881992816925,0.16282744705677032
1535,2084,friend,38,6,50,50,0.030927835032343864,0.06421539932489395
1536,1986,friend,5,13,50,50,0.1111111119389534,0.2801015079021454
1537,1793,friend,2,17,50,50,0.010101010091602802,0.022760560736060143
1537,2091,friend,2,10,50,50,0.010101010091602802,0.017765196040272713
1538,1669,friend,5,3,50,50,0.05263157933950424,0.10143357515335083
1538,2030,friend,5,4,50,50,0.0416666679084301,0.09598247706890106
1540,1646,friend,7,39,50,50,0.08695652335882187,0.17396031320095062
1540,1690,friend,7,65,50,50,0.13636364042758942,0.26161909103393555
1540,1742,friend,7,54,50,50,0.08695652335882187,0.18741799890995026
1540,2088,friend,7,42,50,50,0.05263157933950424,0.11604241281747818
1542,1956,friend,5,35,50,50,0.05263157933950424,0.1253434121608734
1543,1597,friend,119,70,27,50,0.01315789483487606,0.027151118963956833
1543,1625,friend,119,53,27,50,0.0,0.0
1543,1664,friend,119,19,27,50,0.01315789483487606,0.004077013116329908
1543,1670,friend,119,45,27,50,0.0,0.0
1543,1682,friend,119,30,27,50,0.01315789483487606,0.013333655893802643
1543,1706,friend,119,31,27,50,0.01315789483487606,0.029256917536258698
1543,1709,friend,119,39,27,50,0.0,0.0
1543,1748,friend,119,12,27,50,0.01315789483487606,0.018525080755352974
1543,1781,friend,119,5,27,50,0.0,0.0
1543,1798,friend,119,8,27,50,0.02666666731238365,0.0672018975019455
1543,1804,friend,119,22,27,50,0.02666666731238365,0.0410257913172245
1543,1830,friend,119,13,27,50,0.01315789483487606,0.01726835034787655
1543,1865,friend,119,13,27,50,0.0,0.0
1543,1868,friend,119,3,27,36,0.016129031777381897,0.0411822535097599
1543,1879,friend,119,47,27,50,0.01315789483487606,0.02265079692006111
1543,1882,friend,119,27,27,50,0.0,0.0
1543,1887,friend,119,6,27,50,0.02666666731238365,0.031614456325769424
1543,1895,friend,119,90,27,50,0.0,0.0
1543,1897,friend,119,4,27,50,0.01315789483487606,0.026119133457541466
1543,1911,friend,119,8,27,50,0.01315789483487606,0.01312738936394453
1543,1923,friend,119,4,27,50,0.0,0.0
1543,1924,friend,119,22,27,50,0.0,0.0
1543,1941,friend,119,5,27,50,0.0,0.0
1543,1968,friend,119,6,27,50,0.02666666731238365,0.042842090129852295
1543,1974,friend,119,6,27,50,0.01315789483487606,0.01905052550137043
1543,2001,friend,119,8,27,50,0.0,0.0
1543,2016,friend,119,31,27,50,0.0,0.0
1543,2042,friend,119,37,27,50,0.01315789483487606,0.027029510587453842
1544,2033,friend,3,11,50,50,0.06382978707551956,0.14803707599639893
1546,1905,friend,2,23,50,50,0.07526881992816925,0.16553634405136108
1547,1773,friend,4,64,50,10,0.0,0.0
1547,1895,friend,4,90,50,50,0.030927835032343864,0.05413813516497612
1547,2051,friend,4,23,50,50,0.010101010091602802,0.010043744929134846
1552,1577,friend,7,10,12,50,0.08771929889917374,0.22652441263198853
1552,1665,friend,7,13,12,37,0.0,0.0
1553,1584,friend,22,9,50,50,0.05263157933950424,0.09629989415407181
1553,1646,friend,22,39,50,50,0.08695652335882187,0.16258133947849274
1553,1662,friend,22,57,50,50,0.020408162847161293,0.03940223902463913
1553,1818,friend,22,20,50,50,0.0,0.0
1553,1821,friend,22,30,50,50,0.08695652335882187,0.1857829988002777
1553,1841,friend,22,15,50,50,0.020408162847161293,0.05155035853385925
1553,1956,friend,22,35,50,50,0.0416666679084301,0.07346563041210175
1553,2042,friend,22,37,50,50,0.020408162847161293,0.0435783788561821
1553,2066,friend,22,3,50,50,0.07526881992816925,0.1566147357225418
1554,1702,friend,26,22,50,50,0.1764705926179886,0.31993427872657776
1554,1707,friend,26,8,50,50,0.1764705926179886,0.3200378715991974
1554,1709,friend,26,39,50,50,0.1111111119389534,0.22542153298854828
1554,1749,friend,26,12,50,50,0.08695652335882187,0.1641191989183426
1554,1818,friend,26,20,50,50,0.0,0.0
1554,1889,friend,26,16,50,50,0.190476194024086,0.3699265122413635
1555,1560,friend,18,57,50,50,0.09890110045671463,0.2417217344045639
1555,1799,friend,18,5,50,43,0.19230769574642181,0.36306309700012207
1555,1828,friend,18,11,50,50,0.29870128631591797,0.48679065704345703
1556,1563,friend,19,14,50,50,0.010101010091602802,0.025911623612046242
1556,1709,friend,19,39,50,50,0.030927835032343864,0.08052949607372284
1556,1749,friend,19,12,50,50,0.010101010091602802,0.026564033702015877
1556,1854,friend,19,3,50,50,0.0,0.0
1556,1882,friend,19,27,50,50,0.0,0.0
1557,1801,friend,4,42,50,50,0.09890110045671463,0.19392241537570953
1558,1769,friend,3,26,50,50,0.1627907007932663,0.307295024394989
1559,1568,friend,15,85,50,50,0.07526881992816925,0.18049393594264984
1559,1632,friend,15,46,50,50,0.08695652335882187,0.1968790590763092
1559,1741,friend,15,27,50,50,0.05263157933950424,0.12984763085842133
1559,1813,friend,15,47,50,50,0.030927835032343864,0.05846370756626129
1559,1829,friend,15,12,50,50,0.0416666679084301,0.10018076002597809
1560,1564,friend,57,14,50,50,0.1627907007932663,0.3616376221179962
1560,1568,friend,57,85,50,50,0.1627907007932663,0.3496670126914978
1560,1593,friend,57,25,50,50,0.07526881992816925,0.18580229580402374
1560,1600,friend,57,77,50,50,0.12359550595283508,0.2716284692287445
1560,1636,friend,57,24,50,50,0.190476194024086,0.36316579580307007
1560,1753,friend,57,17,50,50,0.20481927692890167,0.43426012992858887
1560,1768,friend,57,18,50,50,0.09890110045671463,0.22540636360645294
1560,1803,friend,57,35,50,50,0.020408162847161293,0.04928012192249298
1560,1811,friend,57,41,50,50,0.09890110045671463,0.22120586037635803
1560,1813,friend,57,47,50,50,0.1111111119389534,0.2916353642940521
1560,1821,friend,57,30,50,50,0.1764705926179886,0.37196576595306396
1560,1856,friend,57,45,50,50,0.06382978707551956,0.15043868124485016
1560,2018,friend,57,73,50,50,0.08695652335882187,0.19615814089775085
1560,2068,friend,57,80,50,50,0.030927835032343864,0.08093593269586563
1560,2087,friend,57,42,50,50,0.12359550595283508,0.30828267335891724
1562,1593,friend,25,25,50,50,0.010101010091602802,0.024281170219182968
