graph,community_id,node_id,node_type,label
user_artist_bipartite,6,artist_7421,artist,Gama Bomb
user_artist_bipartite,6,artist_6807,artist,Goresoerd
user_artist_bipartite,6,artist_15703,artist,Shahyar Ghanbari
user_artist_bipartite,6,artist_944,artist,Symphony X
user_artist_bipartite,6,artist_11832,artist,T9
user_artist_bipartite,6,user_870,user,
user_artist_bipartite,6,user_586,user,
user_artist_bipartite,6,artist_14657,artist,Dead Boys
user_artist_bipartite,6,artist_808,artist,Rise Against
user_artist_bipartite,6,artist_924,artist,Angra
user_artist_bipartite,6,artist_2372,artist,Backyard Babies
user_artist_bipartite,6,artist_5830,artist,"Edward Sanders, Helena Bonham Carter and Johnny Depp"
user_artist_bipartite,6,artist_5155,artist,A.S.A.P.
user_artist_bipartite,6,artist_6283,artist,Demonios
user_artist_bipartite,6,artist_8057,artist,Tin Machine
user_artist_bipartite,6,artist_1354,artist,Mantic Ritual
user_artist_bipartite,6,artist_3810,artist,The Ocean
user_artist_bipartite,6,artist_2005,artist,Shadow Gallery
user_artist_bipartite,6,artist_1136,artist,Amadou & Mariam
user_artist_bipartite,6,artist_6804,artist,Herrschaft
user_artist_bipartite,6,artist_9474,artist,06 Children Of The Cross
user_artist_bipartite,6,artist_7103,artist,Brother Firetribe
user_artist_bipartite,6,user_101,user,
user_artist_bipartite,6,artist_4288,artist,MÃ¼tiilation
user_artist_bipartite,6,artist_14092,artist,Diabolical Masquerade
user_artist_bipartite,6,artist_12158,artist,Trixter
user_artist_bipartite,6,artist_12082,artist,Billy Squier
user_artist_bipartite,6,artist_14093,artist,Cattle Decapitation
user_artist_bipartite,6,artist_965,artist,Bush
user_artist_bipartite,6,artist_13934,artist,FalcÃ£o
user_artist_bipartite,6,artist_1545,artist,Raimundos
user_artist_bipartite,6,artist_16138,artist,Ken Hensley
user_artist_bipartite,6,artist_1365,artist,Vicious Rumors
user_artist_bipartite,6,artist_13106,artist,"Kiss My Ass, Deeply"
user_artist_bipartite,6,artist_1411,artist,King Crimson
user_artist_bipartite,6,user_1228,user,
user_artist_bipartite,6,artist_11502,artist,Richie Kotzen
user_artist_bipartite,6,artist_5688,artist,Heaven & Hell
user_artist_bipartite,6,artist_2003,artist,Spock's Beard
user_artist_bipartite,6,artist_2373,artist,Danko Jones
user_artist_bipartite,6,artist_9351,artist,Page & Plant
user_artist_bipartite,6,artist_8330,artist,Teurgia
user_artist_bipartite,6,artist_17811,artist,Daniel Boaventura
user_artist_bipartite,6,artist_8486,artist,Datahowler
user_artist_bipartite,6,user_1021,user,
user_artist_bipartite,6,artist_6800,artist,Scorngrain
user_artist_bipartite,6,user_2093,user,
user_artist_bipartite,6,artist_1363,artist,Power Quest
user_artist_bipartite,6,user_800,user,
user_artist_bipartite,6,artist_5223,artist,Cerebral Incubation
user_artist_bipartite,6,artist_2503,artist,dj TAKA
user_artist_bipartite,6,artist_3784,artist,GBH
user_artist_bipartite,6,artist_8523,artist,Mc Dexnyz
user_artist_bipartite,6,artist_15983,artist,Josefus
user_artist_bipartite,6,artist_17178,artist,MalÃ³n
user_artist_bipartite,6,artist_6353,artist,Kim Larsen
user_artist_bipartite,6,artist_7046,artist,Klamydia
user_artist_bipartite,6,artist_17816,artist,Os CatalÃ©pticos
user_artist_bipartite,6,artist_14908,artist,Decrepit Birth
user_artist_bipartite,6,artist_8793,artist,Los Abuelos de la Nada
user_artist_bipartite,6,artist_4319,artist,Dark Moor
user_artist_bipartite,6,artist_2970,artist,Hypocrisy
user_artist_bipartite,6,artist_4126,artist,Vangelis
user_artist_bipartite,6,artist_1273,artist,Vinterland
user_artist_bipartite,6,artist_7110,artist,Nuclear Blast Allstars
user_artist_bipartite,6,artist_6772,artist,Emery
user_artist_bipartite,6,artist_13114,artist,TÅi Sestry
user_artist_bipartite,6,artist_3406,artist,Leafblade
user_artist_bipartite,6,artist_15689,artist,"Kleitman, Michael"
user_artist_bipartite,6,artist_8945,artist,Minor Threat
user_artist_bipartite,6,artist_10104,artist,Amorphous
user_artist_bipartite,6,artist_1139,artist,Maurice Ravel
user_artist_bipartite,6,artist_15486,artist,Mamma Cadela
user_artist_bipartite,6,artist_4343,artist,Battlelore
user_artist_bipartite,6,artist_10895,artist,Gorod
user_artist_bipartite,6,user_1782,user,
user_artist_bipartite,6,artist_9219,artist,Kroda
user_artist_bipartite,6,artist_7807,artist,Toad
user_artist_bipartite,6,artist_10675,artist,maudlin of the Well
user_artist_bipartite,6,artist_15487,artist,Gustavo Garde
user_artist_bipartite,6,artist_17813,artist,Malefactor
user_artist_bipartite,6,artist_4607,artist,MARY ROSE
user_artist_bipartite,6,artist_3779,artist,Fates Warning
user_artist_bipartite,6,artist_4405,artist,Frank Zappa & Captain Beefheart
user_artist_bipartite,6,artist_16947,artist,Witchfinder General
user_artist_bipartite,6,artist_6572,artist,Gavin Harrison & 05Ric
user_artist_bipartite,6,artist_13942,artist,Nico Nicolaiewsky
user_artist_bipartite,6,artist_7707,artist,Threshold
user_artist_bipartite,6,artist_9475,artist,Phemon
user_artist_bipartite,6,artist_821,artist,Amon Amarth
user_artist_bipartite,6,artist_13984,artist,Kutup YÄ±ldÄ±zÄ±
user_artist_bipartite,6,artist_11840,artist,pasi
user_artist_bipartite,6,user_41,user,
user_artist_bipartite,6,artist_9510,artist,Helix
user_artist_bipartite,6,artist_7357,artist,Plasmatics
user_artist_bipartite,6,user_303,user,
user_artist_bipartite,6,artist_5889,artist,QARPA
user_artist_bipartite,6,artist_1137,artist,Kuervos del Sur
user_artist_bipartite,6,artist_9922,artist,The Atomic Bitchwax
user_artist_bipartite,6,artist_1535,artist,Mercyful Fate
user_artist_bipartite,6,artist_8536,artist,Fallen
user_artist_bipartite,6,artist_7114,artist,Carach Angren
user_artist_bipartite,6,artist_6403,artist,The Highwaymen
user_artist_bipartite,6,artist_5218,artist,S.M.E.S.
user_artist_bipartite,6,artist_2518,artist,Natalia Lesz
user_artist_bipartite,6,artist_8660,artist,Anekdoten
user_artist_bipartite,6,artist_1740,artist,Soundtrack
user_artist_bipartite,6,artist_4327,artist,Altaria
user_artist_bipartite,6,user_865,user,
user_artist_bipartite,6,artist_7914,artist,Opera IX
user_artist_bipartite,6,artist_7108,artist,Tierra Santa
user_artist_bipartite,6,artist_6808,artist,Grave
user_artist_bipartite,6,artist_1344,artist,Annihilator
user_artist_bipartite,6,artist_10452,artist,Night Fever
user_artist_bipartite,6,artist_8490,artist,The Cheaters
user_artist_bipartite,6,artist_12930,artist,å²©ä»£å¤ªé
user_artist_bipartite,6,artist_11939,artist,Aaron Zigman
user_artist_bipartite,6,artist_2344,artist,Massacration
user_artist_bipartite,6,artist_1373,artist,Agent Steel
user_artist_bipartite,6,artist_7048,artist,Jimmy Page
user_artist_bipartite,6,user_285,user,
user_artist_bipartite,6,artist_11826,artist,Prodigy
user_artist_bipartite,6,artist_10724,artist,Ken
user_artist_bipartite,6,artist_11823,artist,skankfunk
user_artist_bipartite,6,artist_17273,artist,C.A.L.M.
user_artist_bipartite,6,artist_15768,artist,aladdin
user_artist_bipartite,6,artist_9440,artist,High on Fire
user_artist_bipartite,6,artist_7097,artist,Rata Blanca
user_artist_bipartite,6,artist_8055,artist,M
user_artist_bipartite,6,artist_719,artist,Orishas
user_artist_bipartite,6,artist_3816,artist,Inherit Disease
user_artist_bipartite,6,artist_2038,artist,In Extremo
user_artist_bipartite,6,artist_18022,artist,Braia
user_artist_bipartite,6,user_887,user,
user_artist_bipartite,6,artist_3808,artist,Lunar Aurora
user_artist_bipartite,6,artist_11597,artist,Tony Joe White
user_artist_bipartite,6,artist_8250,artist,Laxative
user_artist_bipartite,6,artist_6275,artist,Red Elvises
user_artist_bipartite,6,artist_857,artist,The Clash
user_artist_bipartite,6,artist_16630,artist,Underdog
user_artist_bipartite,6,artist_4334,artist,Luca Turilli's Dreamquest
user_artist_bipartite,6,artist_10446,artist,Addiction For Destruction
user_artist_bipartite,6,artist_5898,artist,Mahogany Rush
user_artist_bipartite,6,artist_1237,artist,CunninLynguists
user_artist_bipartite,6,artist_2342,artist,Dio
user_artist_bipartite,6,artist_8965,artist,Zooey Deschanel
user_artist_bipartite,6,artist_2778,artist,Cryptopsy
user_artist_bipartite,6,artist_4272,artist,Darkthrone
user_artist_bipartite,6,artist_13144,artist,Manolo GarcÃ­a
user_artist_bipartite,6,artist_9918,artist,Hermano
user_artist_bipartite,6,artist_11193,artist,Hallucinogen
user_artist_bipartite,6,artist_5211,artist,Further From The Truth
user_artist_bipartite,6,artist_7159,artist,å´åä»
user_artist_bipartite,6,artist_5222,artist,Pathology
user_artist_bipartite,6,artist_176,artist,Scorpions
user_artist_bipartite,6,artist_4395,artist,Lungbutter
user_artist_bipartite,6,artist_15877,artist,Opus DÃ¤i
user_artist_bipartite,6,artist_4949,artist,Novembre
user_artist_bipartite,6,artist_9450,artist,Harvey Milk
user_artist_bipartite,6,artist_17398,artist,Act
user_artist_bipartite,6,artist_2517,artist,Sonic Alive feat. Kate Lesing
user_artist_bipartite,6,artist_8324,artist,Nahash
user_artist_bipartite,6,artist_8535,artist,Raven (pre-Shape Of Despair)
user_artist_bipartite,6,artist_13580,artist,Bo Burnham
user_artist_bipartite,6,artist_10993,artist,Rosa Tattooada
user_artist_bipartite,6,artist_14919,artist,Hate Eternal
user_artist_bipartite,6,artist_10911,artist,Hugh Coltman
user_artist_bipartite,6,artist_1378,artist,Jimmy Eat World
user_artist_bipartite,6,user_1147,user,
user_artist_bipartite,6,artist_2773,artist,Le Scrawl
user_artist_bipartite,6,artist_3727,artist,Periphery
user_artist_bipartite,6,artist_5582,artist,2 Times Terror
user_artist_bipartite,6,user_284,user,
user_artist_bipartite,6,artist_953,artist,Arch Enemy
user_artist_bipartite,6,artist_13124,artist,TotÃ¡lnÃ­ NasazenÃ­
user_artist_bipartite,6,artist_15251,artist,Hall of Dreams
user_artist_bipartite,6,artist_9717,artist,Paul Gilbert
user_artist_bipartite,6,artist_5457,artist,RÃ¡dio Taxi
user_artist_bipartite,6,artist_15227,artist,Charlie Brown Jr e Forfun
user_artist_bipartite,6,artist_3195,artist,Inkubus Sukkubus
user_artist_bipartite,6,artist_2346,artist,Aerosmith
user_artist_bipartite,6,artist_15972,artist,Hypnogaja
user_artist_bipartite,6,artist_5297,artist,Van der Graaf Generator
user_artist_bipartite,6,artist_3818,artist,Iron Monkey
user_artist_bipartite,6,artist_6809,artist,Asphyx
user_artist_bipartite,6,artist_17173,artist,V8
user_artist_bipartite,6,artist_3655,artist,SpiÄty
user_artist_bipartite,6,artist_4349,artist,BarÃ£o Vermelho
user_artist_bipartite,6,artist_9857,artist,Visite [www.musikawarez.com]
user_artist_bipartite,6,artist_2251,artist,N.W.A
user_artist_bipartite,6,artist_2777,artist,Malfeitor
user_artist_bipartite,6,artist_13870,artist,The Meads of Asphodel
user_artist_bipartite,6,artist_2898,artist,Humble Pie
user_artist_bipartite,6,artist_14306,artist,Domain
user_artist_bipartite,6,artist_8734,artist,Daniel Alencar
user_artist_bipartite,6,artist_8519,artist,Poccolus
user_artist_bipartite,6,artist_1257,artist,Overkill
user_artist_bipartite,6,artist_14198,artist,Moretty
user_artist_bipartite,6,artist_2756,artist,Xasthur
user_artist_bipartite,6,artist_2751,artist,Watain
user_artist_bipartite,6,artist_2739,artist,Sacred Steel
user_artist_bipartite,6,artist_5617,artist,Gianna Nannini
user_artist_bipartite,6,artist_12582,artist,Harmful
user_artist_bipartite,6,artist_3476,artist,Saxon
user_artist_bipartite,6,artist_16950,artist,Tony Iommi
user_artist_bipartite,6,artist_4407,artist,A Band Featuring Instruments
user_artist_bipartite,6,artist_8247,artist,Hatesphere
user_artist_bipartite,6,artist_9676,artist,Varias
user_artist_bipartite,6,artist_12161,artist,Grupo Rodeio
user_artist_bipartite,6,artist_4458,artist,Ace Frehley
user_artist_bipartite,6,artist_5622,artist,LigaJovaPelÃ¹
user_artist_bipartite,6,artist_6252,artist,Tyler Bates
user_artist_bipartite,6,artist_11427,artist,BÃ©la BartÃ³k
user_artist_bipartite,6,artist_7941,artist,The Haunted
user_artist_bipartite,6,artist_5365,artist,Diamond Head
user_artist_bipartite,6,artist_15203,artist,Assfactor 4
user_artist_bipartite,6,artist_12791,artist,Ramirez
user_artist_bipartite,6,user_845,user,
user_artist_bipartite,6,artist_3660,artist,Finntroll
user_artist_bipartite,6,artist_15381,artist,Macca Squad
user_artist_bipartite,6,user_526,user,
user_artist_bipartite,6,artist_8956,artist,Googoosh
user_artist_bipartite,6,artist_17812,artist,DragonHeart
user_artist_bipartite,6,artist_15327,artist,Joey Ramone
user_artist_bipartite,6,artist_13678,artist,Old Man's Child
user_artist_bipartite,6,artist_15217,artist,Bill Bailey
user_artist_bipartite,6,artist_15878,artist,Echolyn
user_artist_bipartite,6,artist_10968,artist,Rino Gaetano
user_artist_bipartite,6,artist_6347,artist,Shu-Bi-Dua
user_artist_bipartite,6,artist_4342,artist,Dream Evil
user_artist_bipartite,6,artist_10955,artist,Andrew W.K.
user_artist_bipartite,6,artist_1364,artist,Exodus
user_artist_bipartite,6,artist_3724,artist,Cloudkicker
user_artist_bipartite,6,artist_4460,artist,Cinderella
user_artist_bipartite,6,artist_15984,artist,Sorcery
user_artist_bipartite,6,artist_16642,artist,Ophelia
user_artist_bipartite,6,artist_11302,artist,Storm
user_artist_bipartite,6,artist_1726,artist,Elio e le Storie Tese
user_artist_bipartite,6,artist_11426,artist,Arrigo BarnabÃ©
user_artist_bipartite,6,artist_3781,artist,Violent Femmes
user_artist_bipartite,6,artist_1170,artist,Rishloo
user_artist_bipartite,6,artist_2750,artist,Hate
user_artist_bipartite,6,artist_6452,artist,Everclear
user_artist_bipartite,6,artist_2857,artist,Donovan
user_artist_bipartite,6,artist_14305,artist,Warbringer
user_artist_bipartite,6,artist_16663,artist,VÃ¤rttinÃ¤
user_artist_bipartite,6,artist_815,artist,Killswitch Engage
user_artist_bipartite,6,artist_9472,artist,Hot Rod Crimson
user_artist_bipartite,6,user_991,user,
user_artist_bipartite,6,artist_16643,artist,Arctic Plateau
user_artist_bipartite,6,artist_13986,artist,Notios hxos
user_artist_bipartite,6,artist_7058,artist,Anja Garbarek
user_artist_bipartite,6,artist_13531,artist,Concrete Blonde
user_artist_bipartite,6,artist_5403,artist,The Dave Clark Five
user_artist_bipartite,6,artist_10674,artist,Tragedy
user_artist_bipartite,6,artist_5490,artist,Ras Luta
user_artist_bipartite,6,artist_9204,artist,Fischer-Z
user_artist_bipartite,6,artist_16634,artist,Cro-Mags
user_artist_bipartite,6,artist_10458,artist,The Reasoning
user_artist_bipartite,6,artist_7882,artist,Edgar Broughton Band
user_artist_bipartite,6,artist_18725,artist,Mortifera
user_artist_bipartite,6,artist_8337,artist,Dusk
user_artist_bipartite,6,artist_5691,artist,Manilla Road
user_artist_bipartite,6,artist_7924,artist,Onslaught
user_artist_bipartite,6,user_711,user,
user_artist_bipartite,6,artist_18727,artist,Atsakau  niekadA
user_artist_bipartite,6,artist_11056,artist,The Graduate
user_artist_bipartite,6,artist_11833,artist,Carl Davis
user_artist_bipartite,6,artist_4331,artist,Edenbridge
user_artist_bipartite,6,artist_10977,artist,My Ruin
user_artist_bipartite,6,artist_2752,artist,Dead Congregation
user_artist_bipartite,6,artist_4783,artist,That Handsome Devil
user_artist_bipartite,6,artist_14196,artist,Orthodox Celts
user_artist_bipartite,6,artist_6393,artist,Sam Hulick
user_artist_bipartite,6,artist_841,artist,Slayer
user_artist_bipartite,6,artist_2055,artist,Andrew Lloyd Webber
user_artist_bipartite,6,artist_4347,artist,Morodo
user_artist_bipartite,6,artist_4399,artist,Burrito
user_artist_bipartite,6,user_633,user,
user_artist_bipartite,6,artist_15329,artist,A Smile from the Trenches
user_artist_bipartite,6,user_1923,user,
user_artist_bipartite,6,artist_4956,artist,Monumentum
user_artist_bipartite,6,artist_955,artist,Epica
user_artist_bipartite,6,user_579,user,
user_artist_bipartite,6,artist_10588,artist,Ian Anderson
user_artist_bipartite,6,artist_4337,artist,Lost Horizon
user_artist_bipartite,6,artist_13878,artist,Caramell
user_artist_bipartite,6,artist_2747,artist,ÐÐµÐ»ÑÑÐ¸Ð½
user_artist_bipartite,6,artist_5224,artist,Purulent Wormjizz
user_artist_bipartite,6,artist_4690,artist,Green Carnation
user_artist_bipartite,6,artist_1712,artist,Megaherz
user_artist_bipartite,6,artist_1126,artist,Noir DÃ©sir
user_artist_bipartite,6,artist_18137,artist,Superjoint Ritual
user_artist_bipartite,6,artist_9410,artist,Blinded Colony
user_artist_bipartite,6,artist_1252,artist,Cryo
user_artist_bipartite,6,artist_710,artist,Black Label Society
user_artist_bipartite,6,artist_5578,artist,Inactive Messiah
user_artist_bipartite,6,artist_2136,artist,Serge Gainsbourg
user_artist_bipartite,6,user_1258,user,
user_artist_bipartite,6,user_178,user,
user_artist_bipartite,6,artist_10688,artist,Baton Rouge
user_artist_bipartite,6,user_912,user,
user_artist_bipartite,6,artist_8058,artist,Gail Ann Dorsey
user_artist_bipartite,6,artist_11437,artist,RogÃ©rio Duprat
user_artist_bipartite,6,artist_1138,artist,Igor Stravinsky
user_artist_bipartite,6,artist_9274,artist,Jason Becker
user_artist_bipartite,6,artist_13867,artist,Ghost
user_artist_bipartite,6,artist_4159,artist,MÃ¥negarm
user_artist_bipartite,6,artist_7043,artist,Coven
user_artist_bipartite,6,artist_8420,artist,Lake of Tears
user_artist_bipartite,6,user_386,user,
user_artist_bipartite,6,artist_5816,artist,Ãngeles del Infierno
user_artist_bipartite,6,artist_10126,artist,Attaque 77
user_artist_bipartite,6,artist_4422,artist,The Review Board
user_artist_bipartite,6,artist_14880,artist,Return to Forever
user_artist_bipartite,6,artist_2787,artist,Whitesnake
user_artist_bipartite,6,artist_2639,artist,Ben Folds Five
user_artist_bipartite,6,artist_17992,artist,Aldo Nova
user_artist_bipartite,6,artist_10103,artist,Jung jae hwan
user_artist_bipartite,6,artist_7936,artist,Czerwone Gitary
user_artist_bipartite,6,artist_7917,artist,Inquisition
user_artist_bipartite,6,user_776,user,
user_artist_bipartite,6,artist_8699,artist,Vas
user_artist_bipartite,6,artist_2348,artist,Desperado
user_artist_bipartite,6,artist_10908,artist,Hindi Zahra
user_artist_bipartite,6,artist_729,artist,Sacred Spirit
user_artist_bipartite,6,artist_3011,artist,The Stooges
user_artist_bipartite,6,artist_6805,artist,Rotten Sound
user_artist_bipartite,6,artist_16590,artist,Daniel James McIsaac
user_artist_bipartite,6,artist_14926,artist,El Gran Silencio
user_artist_bipartite,6,artist_10370,artist,Goblin
user_artist_bipartite,6,artist_8539,artist,BudrÅ«s
user_artist_bipartite,6,artist_6747,artist,FSB
user_artist_bipartite,6,artist_13117,artist,Katapult
user_artist_bipartite,6,user_753,user,
user_artist_bipartite,6,artist_6571,artist,Adrian Belew
user_artist_bipartite,6,artist_5497,artist,Total Eclipse
user_artist_bipartite,6,artist_4128,artist,Porter Band
user_artist_bipartite,6,artist_4323,artist,Fairyland
user_artist_bipartite,6,artist_7540,artist,Cultura ProfÃ©tica
user_artist_bipartite,6,user_907,user,
user_artist_bipartite,6,artist_10620,artist,MC5
user_artist_bipartite,6,artist_6279,artist,Aerobitch
user_artist_bipartite,6,artist_16448,artist,Ahmed Arif
user_artist_bipartite,6,artist_4417,artist,Subliminal Attraction
user_artist_bipartite,6,artist_10996,artist,Uns e Outros
user_artist_bipartite,6,artist_7903,artist,Barren Earth
user_artist_bipartite,6,artist_4611,artist,Alcest
user_artist_bipartite,6,user_719,user,
user_artist_bipartite,6,artist_5158,artist,Blaze Bayley
user_artist_bipartite,6,artist_3820,artist,Malevolent Creation
user_artist_bipartite,6,artist_3620,artist,Gov't Mule
user_artist_bipartite,6,artist_9462,artist,Steel Panther
user_artist_bipartite,6,artist_18465,artist,Mokoma
user_artist_bipartite,6,artist_10958,artist,Helltrain
user_artist_bipartite,6,artist_1358,artist,Judas Priest
user_artist_bipartite,6,artist_4123,artist,Mike Oldfield
user_artist_bipartite,6,artist_4398,artist,Krackatoa
user_artist_bipartite,6,artist_934,artist,Angel Dust
user_artist_bipartite,6,artist_10769,artist,Evildead
user_artist_bipartite,6,artist_8371,artist,ManÃ¡
user_artist_bipartite,6,artist_17991,artist,Kane Roberts
user_artist_bipartite,6,artist_16588,artist,Dan Priestner
user_artist_bipartite,6,artist_2871,artist,Rory Gallagher
user_artist_bipartite,6,artist_932,artist,Matanza
user_artist_bipartite,6,artist_9966,artist,Bigwig
user_artist_bipartite,6,user_489,user,
user_artist_bipartite,6,artist_9521,artist,Blues Traveler
user_artist_bipartite,6,artist_7799,artist,O TerÃ§o
user_artist_bipartite,6,artist_13135,artist,Los Rabanes
user_artist_bipartite,6,artist_4284,artist,Rebel Meets Rebel
user_artist_bipartite,6,artist_9215,artist,Repulsion
user_artist_bipartite,6,user_1644,user,
user_artist_bipartite,6,artist_8483,artist,Avi Buffalo
user_artist_bipartite,6,artist_11161,artist,U.S. Christmas
user_artist_bipartite,6,user_877,user,
user_artist_bipartite,6,artist_843,artist,Pantera
user_artist_bipartite,6,artist_8527,artist,Haeiresis
user_artist_bipartite,6,user_1428,user,
user_artist_bipartite,6,artist_931,artist,Dr. Sin
user_artist_bipartite,6,user_1264,user,
user_artist_bipartite,6,artist_9412,artist,Daath
user_artist_bipartite,6,artist_837,artist,Eluveitie
user_artist_bipartite,6,artist_5008,artist,Nitro
user_artist_bipartite,6,user_1615,user,
user_artist_bipartite,6,artist_4693,artist,Nightingale
user_artist_bipartite,6,artist_4787,artist,Atheist
user_artist_bipartite,6,artist_5822,artist,Edward Sanders & Helena Bonham Carter
user_artist_bipartite,6,artist_11429,artist,Fat Mattress
user_artist_bipartite,6,artist_14094,artist,Zao
user_artist_bipartite,6,artist_2974,artist,Skyfire
user_artist_bipartite,6,artist_607,artist,Jethro Tull
user_artist_bipartite,6,artist_2006,artist,Pain of Salvation
user_artist_bipartite,6,artist_10404,artist,Calabrese
user_artist_bipartite,6,artist_8882,artist,Solerrain
user_artist_bipartite,6,artist_4408,artist,Joe Soup
user_artist_bipartite,6,artist_14195,artist,ÐÐ±ÑÐ¹Ð¼Ð¸ ÐÐ¾ÑÑ
user_artist_bipartite,6,user_640,user,
user_artist_bipartite,6,artist_14309,artist,ZÃNDER
user_artist_bipartite,6,artist_8345,artist,Pastetai
user_artist_bipartite,6,artist_5580,artist,Epochate
user_artist_bipartite,6,artist_16139,artist,Chris Norman
user_artist_bipartite,6,artist_2505,artist,Bloody Vomit Bukkake
user_artist_bipartite,6,artist_14882,artist,Liquid Trio Experiment
user_artist_bipartite,6,artist_13848,artist,Allan Holdsworth
user_artist_bipartite,6,artist_8489,artist,The Kissaway Trail
user_artist_bipartite,6,user_2100,user,
user_artist_bipartite,7,artist_18555,artist,Paper Route
user_artist_bipartite,7,user_763,user,
user_artist_bipartite,7,artist_11055,artist,The Matches
user_artist_bipartite,7,artist_13241,artist,The 20 Belows
user_artist_bipartite,7,user_363,user,
user_artist_bipartite,7,artist_2383,artist,Amatory
user_artist_bipartite,7,artist_6120,artist,CPM 22
user_artist_bipartite,7,artist_15927,artist,Marcelo Adnet
user_artist_bipartite,7,artist_14318,artist,Eve 6
user_artist_bipartite,7,artist_10801,artist,Discoteque
user_artist_bipartite,7,artist_6535,artist,Dominatrix
user_artist_bipartite,7,artist_15046,artist,Thy Art Is Murder
user_artist_bipartite,7,artist_14624,artist,GO! With Fourteen O
user_artist_bipartite,7,artist_8504,artist,Joshua Radin
user_artist_bipartite,7,artist_7618,artist,Macaco
user_artist_bipartite,7,artist_2062,artist,In This Moment
user_artist_bipartite,7,artist_8295,artist,The Armed
user_artist_bipartite,7,artist_14733,artist,Secret Secret Dino Club
user_artist_bipartite,7,artist_10840,artist,Olivier Deriviere
user_artist_bipartite,7,artist_11087,artist,Hanzel und Gretyl
user_artist_bipartite,7,user_2043,user,
user_artist_bipartite,7,user_2065,user,
user_artist_bipartite,7,artist_18533,artist,The Famine
user_artist_bipartite,7,artist_15931,artist,Liz Lanne
user_artist_bipartite,7,artist_15982,artist,Logan
user_artist_bipartite,7,artist_11275,artist,What Looks Like Crazy
user_artist_bipartite,7,artist_14121,artist,Mortal Love
user_artist_bipartite,7,user_510,user,
user_artist_bipartite,7,artist_12538,artist,Bela B.
user_artist_bipartite,7,artist_15220,artist,We Should Be Dead
user_artist_bipartite,7,artist_12774,artist,Sub7even
user_artist_bipartite,7,artist_9776,artist,Sonny Moore
user_artist_bipartite,7,artist_9084,artist,Tyler Hilton
user_artist_bipartite,7,artist_1453,artist,Selena Gomez
user_artist_bipartite,7,artist_3462,artist,[unknown]
user_artist_bipartite,7,user_1442,user,
user_artist_bipartite,7,artist_3712,artist,The Lonely Island
user_artist_bipartite,7,artist_1874,artist,Hoobastank
user_artist_bipartite,7,artist_10525,artist,Spineshank
user_artist_bipartite,7,artist_16890,artist,Under The Light
user_artist_bipartite,7,user_744,user,
user_artist_bipartite,7,artist_836,artist,Butterfly Coma
user_artist_bipartite,7,artist_14157,artist,Maruta
user_artist_bipartite,7,artist_1188,artist,Asking Alexandria
user_artist_bipartite,7,artist_5598,artist,Embraced by Hatred
user_artist_bipartite,7,artist_10998,artist,X-Rx
user_artist_bipartite,7,artist_2948,artist,Engel
user_artist_bipartite,7,artist_9814,artist,50 Lions
user_artist_bipartite,7,artist_12416,artist,Slumdog Millionaire
user_artist_bipartite,7,artist_4935,artist,I Declare War
user_artist_bipartite,7,user_2076,user,
user_artist_bipartite,7,artist_7750,artist,The Filthy Youth
user_artist_bipartite,7,artist_10903,artist,Elli Noise
user_artist_bipartite,7,artist_12980,artist,Anthony Green
user_artist_bipartite,7,artist_5969,artist,"Drop Dead, Gorgeous"
user_artist_bipartite,7,artist_5945,artist,Evan Jones
user_artist_bipartite,7,artist_10650,artist,Oceana
user_artist_bipartite,7,artist_5939,artist,SR-71
user_artist_bipartite,7,artist_14179,artist,ÐÐ°Ð¿Ð¸ÑÐºÐ¸ Ð½ÐµÐ¸Ð·Ð²ÐµÑÑÐ½Ð¾Ð³Ð¾
user_artist_bipartite,7,artist_11299,artist,Jare & VilleGalle
user_artist_bipartite,7,artist_9748,artist,Davut GÃ¼loÄlu
user_artist_bipartite,7,artist_12944,artist,Doom Unit
user_artist_bipartite,7,artist_12517,artist,Tara Perdida
user_artist_bipartite,7,artist_15500,artist,F.I.B
user_artist_bipartite,7,artist_2939,artist,JLS
user_artist_bipartite,7,artist_9936,artist,Yashin
user_artist_bipartite,7,artist_5940,artist,Mercy Drive
user_artist_bipartite,7,artist_13215,artist,Ãowyn
user_artist_bipartite,7,artist_367,artist,BIG BANG
user_artist_bipartite,7,artist_16704,artist,All Forgotten
user_artist_bipartite,7,artist_6469,artist,Mato Seco
user_artist_bipartite,7,artist_15297,artist,Florian Ostertag
user_artist_bipartite,7,artist_15737,artist,Mohombi
user_artist_bipartite,7,artist_9761,artist,Raunchy
user_artist_bipartite,7,artist_1562,artist,akissforjersey
user_artist_bipartite,7,user_121,user,
user_artist_bipartite,7,artist_12428,artist,Sibel AlaÅ
user_artist_bipartite,7,artist_13251,artist,Hightide Hotel
user_artist_bipartite,7,user_1784,user,
user_artist_bipartite,7,artist_6849,artist,Stretch Arm Strong
user_artist_bipartite,7,artist_4018,artist,An Obscure Signal
user_artist_bipartite,7,user_1028,user,
user_artist_bipartite,7,artist_12420,artist,Ceza
user_artist_bipartite,7,artist_4945,artist,Salt The Wound
user_artist_bipartite,7,artist_3368,artist,Betty Curse
user_artist_bipartite,7,artist_6132,artist,Beeshop
user_artist_bipartite,7,artist_5474,artist,Nneka
user_artist_bipartite,7,artist_6124,artist,Patrick Stump
user_artist_bipartite,7,artist_1567,artist,Rose Funeral
user_artist_bipartite,7,artist_13431,artist,Dead Poetic
