node_id,node_type,label
tag_3305,tag,lelia
tag_3306,tag,fusari
tag_3307,tag,stefani gemanotta
tag_3308,tag,milkboy coffee house
tag_9003,tag,electrohop
tag_12587,tag,rediscover
tag_11034,tag,the rocket summer
tag_12116,tag,need my guns back
tag_10879,tag,xzibit
tag_10883,tag,nfsu 2
tag_12106,tag,dmx
tag_12107,tag,gansta rap
tag_12108,tag,real rap
tag_12138,tag,nigga stole ma bike
tag_3317,tag,alo brother
tag_3318,tag,monange
tag_3319,tag,twitter
tag_3320,tag,verde
tag_3327,tag,vixe
tag_6985,tag,ritual ambient
tag_3379,tag,wizard rock
tag_6595,tag,a mix of indie and hip hop
tag_6713,tag,i love you
tag_3381,tag,euro dance
tag_3382,tag,i dont give a fuck
tag_3383,tag,kabriana
tag_3384,tag,2010 new release
tag_3385,tag,surrender
tag_6679,tag,laura branigan
tag_3390,tag,mara maravilha
tag_3392,tag,anna nicole smith
tag_3324,tag,pura uncao
tag_3325,tag,puro fogo
tag_3326,tag,pure fire
tag_8203,tag,daniela mercury
tag_8204,tag,south american
tag_7241,tag,air supply
tag_6469,tag,superlove
tag_7782,tag,frusciantism
tag_7783,tag,john frusciante
tag_11443,tag,muka muka
tag_5168,tag,best advert music ever
tag_7206,tag,good for sleeping
tag_10240,tag,by evtim evtimov
tag_5184,tag,melodic hard rock
tag_3446,tag,real hard anime music
tag_3455,tag,etherial
tag_3456,tag,biosphere
tag_3459,tag,amiina
tag_3460,tag,buddha-bar
tag_3461,tag,the album leaf
tag_3464,tag,budha bar
tag_3465,tag,coleen
tag_3466,tag,emiliana torrini
tag_3468,tag,thievery corporation
tag_3469,tag,delerium
tag_3470,tag,musetta
tag_3472,tag,halou
tag_3474,tag,erik satie
tag_3475,tag,slow dive
tag_3476,tag,amethystium
tag_3477,tag,enya
tag_3478,tag,john cage
tag_10541,tag,bemis
tag_3493,tag,new wave happiness
tag_3978,tag,tripped out
tag_5043,tag,dd solo
tag_4828,tag,pure fucking metal
tag_4830,tag,technical brutal death metal
tag_12489,tag,q5
tag_1369,tag,radio show
tag_9146,tag,wfmu
tag_9929,tag,rules
tag_9932,tag,jon wurster
tag_9933,tag,tom scharpling
tag_11815,tag,songs to try and figure what amp theyre using cause its cool sounding
tag_7320,tag,russian pop cover
tag_5749,tag,pop pank
tag_6704,tag,instrumental alternative
tag_5362,tag,higher force
tag_3533,tag,the true winners of the x factor 2009
tag_12589,tag,jason castro
tag_1165,tag,popdance
tag_3574,tag,night music
tag_3580,tag,blacksea
tag_3581,tag,karadeniz
tag_9218,tag,canadian rockabilly
tag_12358,tag,ney
tag_8837,tag,virtuoso
tag_6213,tag,rhythmic noise
tag_10583,tag,death industrial
tag_3340,tag,power electronics
tag_3228,tag,porngrind
tag_3852,tag,nsbm
tag_3594,tag,forbidden sounds group
tag_7279,tag,4700
tag_11055,tag,proto metal
tag_10427,tag,proto doom
tag_11058,tag,old school heavy metal
tag_4265,tag,memphis blues
tag_4047,tag,italian symphonic prog
tag_4804,tag,stronda music
tag_4805,tag,stronda
tag_4808,tag,gabriela
tag_4809,tag,ferinhas
tag_4810,tag,bds no coracao papitho
tag_3618,tag,lhp
tag_3620,tag,dj gk
tag_3627,tag,the mix kid
tag_3619,tag,signed
tag_3621,tag,deja vue
tag_3623,tag,southampton
tag_3624,tag,the k
tag_3625,tag,lhp records
tag_3635,tag,hot french
tag_3636,tag,english romance
tag_3637,tag,fuckable
tag_4429,tag,doo wop
tag_9035,tag,synth rock
tag_10162,tag,roskilde festival 2010
tag_3684,tag,hugo pena  gabriel
tag_3687,tag,metal melodico
tag_2753,tag,sebastian bach
tag_4678,tag,ghost in the shell
tag_12018,tag,disco bullshit
tag_5693,tag,african
tag_10314,tag,mountain road trip music
tag_1783,tag,singer/songwriter
tag_3732,tag,the the
tag_3733,tag,wilco
tag_3734,tag,northampton
tag_3735,tag,gomez
tag_3736,tag,the national
tag_3739,tag,the replacements
tag_3740,tag,badly drawn boy
tag_3741,tag,calexico
tag_3743,tag,camper van beethoven
tag_3744,tag,califone
tag_3746,tag,paul westerberg
tag_3748,tag,andrew bird
tag_3749,tag,nick cave
tag_3750,tag,boredoms
tag_3751,tag,ooioo
tag_3755,tag,score
tag_3762,tag,john lurie
tag_485,tag,thomas newman
tag_7758,tag,filmska muzika
tag_3765,tag,chuck norris approves
tag_9792,tag,japaneseben
tag_11174,tag,akiko shikata
tag_4233,tag,brit music
tag_3769,tag,nemesea
tag_3770,tag,nemesea lost inside
tag_6201,tag,1
tag_4761,tag,kora
tag_8357,tag,excellente hymne a la vie et la nature
tag_4571,tag,rock français
tag_2732,tag,check them out
tag_258,tag,neo swing
tag_3772,tag,punk musette
tag_10301,tag,gilmore girls
tag_6965,tag,baruk
tag_8646,tag,heron
tag_5124,tag,irish punk
tag_11730,tag,irish folk punk rock
tag_12323,tag,ot2
tag_5883,tag,stand-up
tag_8253,tag,the who
tag_8536,tag,tutz tutz
tag_3781,tag,female pop singer
tag_3782,tag,piano songs
tag_5028,tag,anya marina
tag_7126,tag,nederlands
tag_3789,tag,pop 90
tag_10088,tag,lucie silvas
tag_7654,tag,glorious tracks
tag_7655,tag,best mixes
tag_2967,tag,samstagabend
tag_2968,tag,sweet n fresh chillout
tag_6179,tag,boyz 2 men
tag_9860,tag,desi
tag_3798,tag,humppa
tag_3799,tag,megahumppa
tag_10488,tag,variete francaise
tag_7186,tag,jazz female vocalists
tag_1717,tag,i am going to dig up and be indecent with wendy o
tag_7268,tag,8555
tag_3817,tag,brazilian bands
tag_3818,tag,sinewave
tag_8038,tag,chaos
tag_3231,tag,southern metal
tag_3864,tag,20s
tag_11737,tag,actors
tag_5136,tag,sweet to taste it
tag_11450,tag,hardcoregutural
tag_3897,tag,exid records
tag_3898,tag,spontanious
tag_3899,tag,hardbass
tag_3900,tag,disturb
tag_3901,tag,multigen
tag_3902,tag,av-hood
tag_12444,tag,richard d james
tag_12445,tag,warp records
tag_9454,tag,new electro
tag_10665,tag,punk sound
tag_3082,tag,one on twoism
tag_3086,tag,analog
tag_3088,tag,hexagon sun
tag_3090,tag,twosim
tag_7651,tag,lullabies
tag_440,tag,clasical
tag_9032,tag,beyond alive
tag_3924,tag,bandas venezolanas
tag_7045,tag,electrorock
tag_12040,tag,huapango
tag_3932,tag,venezuela
tag_5710,tag,irish singer
tag_3939,tag,makossa
tag_3944,tag,juju-music
tag_6573,tag,sufi
tag_3938,tag,ethiopian groove
tag_10849,tag,do smp
tag_6568,tag,mali
tag_3940,tag,mbalax
tag_3941,tag,vudu
tag_12077,tag,songs that sexually excite me
tag_7208,tag,to download
tag_7210,tag,weird al originals
tag_9671,tag,red hot chilli peppers
tag_4615,tag,mina love
tag_4618,tag,pop latino
tag_9326,tag,c-pop
tag_10880,tag,mudvayne
tag_3954,tag,hamburger schule
tag_6954,tag,german-indie
tag_9543,tag,german punk rock
tag_9938,tag,emd
tag_3964,tag,midtempo
tag_2370,tag,rockabilly sensual
tag_3981,tag,deep-house
tag_3995,tag,dial
tag_6564,tag,jazz piano
tag_4905,tag,bucetacore
tag_7555,tag,eletro
tag_29,tag,schlager
tag_4022,tag,stoke-on-trent
tag_4023,tag,stoke
tag_4024,tag,keele
tag_4025,tag,jacobins
tag_4026,tag,the jacobins
tag_4027,tag,keele university
tag_8916,tag,bushoi-tiptop
tag_8917,tag,jamie t
tag_8921,tag,uk top 40
tag_10468,tag,the libertines
tag_10878,tag,gta iii
tag_11658,tag,banda do sul
tag_11690,tag,skowee
tag_11551,tag,italian prog
tag_7081,tag,undie rock
tag_12204,tag,samba rock
tag_11895,tag,lovely sadness
tag_7738,tag,cachorra do funk
tag_7739,tag,vagisa
tag_4058,tag,heavy nopal
tag_4061,tag,astrrid hadad
tag_12034,tag,mexican folk
tag_8434,tag,maite perroni
tag_4093,tag,folk music
tag_4104,tag,cocteau twins related
tag_7058,tag,julie london
tag_12238,tag,full on morning
tag_12000,tag,marty friedman
tag_4125,tag,epic black metal
tag_4128,tag,usbm
tag_4121,tag,mexican black metal
tag_4127,tag,mexican metal
tag_4129,tag,folk black metal
tag_8342,tag,atmosferic black metal
tag_6673,tag,men at work
tag_4145,tag,serge gainsbourg
tag_4146,tag,jane birkin
tag_12645,tag,symbiosis
tag_4142,tag,bill
tag_4143,tag,comets
tag_4144,tag,haley
tag_4163,tag,steve vai
tag_4164,tag,dickinson
tag_5012,tag,lissy trullie
tag_2483,tag,menacing
tag_4166,tag,drum'n'bass
tag_4167,tag,black hoe recordings
tag_4168,tag,mystification
tag_10103,tag,terrorcore
tag_5625,tag,sergey
tag_8019,tag,russian gay
tag_11812,tag,orgasm-inducing-ska
tag_1738,tag,tribal
tag_4541,tag,if this was a pokemon i would catch it
tag_11133,tag,riceboy sleeps
tag_6968,tag,christian chick rock
tag_6969,tag,christian women
tag_9253,tag,moloko
tag_6176,tag,oops
tag_6705,tag,black spiritual
tag_4264,tag,blues fusion
tag_6829,tag,modern blues
tag_9092,tag,must see live
tag_9093,tag,new grass americana
tag_11897,tag,forlorn road songs
tag_4269,tag,neo-gospel
tag_4266,tag,new orleans funk
tag_9790,tag,trash electro
tag_4293,tag,1990 in at nutshell
tag_881,tag,undulating
tag_882,tag,slinky
tag_12054,tag,brenna maccrimmon
tag_1600,tag,american band
tag_1601,tag,onerepublic
tag_4323,tag,death-trash metal
tag_4319,tag,groove death metal
tag_4320,tag,death thrash grindcore metal
tag_4321,tag,baumarkt
tag_4322,tag,moelln
tag_4327,tag,death-thrash grindcore metal
tag_4329,tag,death-thrash
tag_4332,tag,eath-thrash metal
tag_4333,tag,fuckin brutal
tag_4337,tag,grind death
tag_4338,tag,death-thrashl grindcore metal
tag_10613,tag,phallic trumpet
tag_11166,tag,modern ska
tag_2786,tag,fisc
tag_2787,tag,ump
tag_2788,tag,optic 2000
tag_2789,tag,suisse
tag_2790,tag,varietoche
tag_2791,tag,collabo
tag_3640,tag,pirry
tag_3641,tag,the world guess by pirry
tag_1768,tag,australian country
tag_4364,tag,pagan black metal
tag_4365,tag,lithuanian black metal
tag_4428,tag,kaunas
tag_4358,tag,lithuanian metal
tag_4359,tag,patriotic  metal
tag_10761,tag,social degradation
tag_12003,tag,kvlt hipster metulz
tag_4366,tag,flar flar flar
tag_4360,tag,patriotic metal
tag_11733,tag,tru madafaking dark anal bleeding porngrind
tag_4361,tag,lithuanian
tag_4362,tag,brutal beer noise
tag_4363,tag,brutal beer metal
tag_3321,tag,the luxo ahazante tour
tag_9939,tag,red one
tag_5151,tag,bernard butler
tag_5157,tag,my university
tag_4385,tag,axel
tag_7437,tag,especial
tag_7915,tag,mana
tag_4388,tag,nick jonas
tag_9144,tag,regional mexican
tag_11998,tag,metal church
tag_10556,tag,taiwanese
tag_7550,tag,oshare kei :
tag_7238,tag,meat loaf
tag_7242,tag,meat loaf will fully smash you
tag_6560,tag,folkloric
tag_4754,tag,kurdish folk
tag_4396,tag,persian
tag_4407,tag,ofwgkta
tag_9962,tag,real indie rock
tag_8717,tag,post-hardocore
tag_12006,tag,beautfiul intro
tag_5828,tag,bitches weaves hoes leather jackets
tag_6424,tag,oth
tag_4417,tag,netherlands
tag_4578,tag,jamendo
tag_4607,tag,sune rose wagner
tag_8631,tag,the last kiss soundtrack
tag_4425,tag,lithuanian hip-hop
tag_4426,tag,lithuanian hip hop
tag_4427,tag,mc numeris vienas
tag_1282,tag,funeral doom
tag_2090,tag,depressive suicidal black metal
tag_4432,tag,prism
tag_6859,tag,pat benatar
tag_1691,tag,stop singing dick
tag_5052,tag,swedish electro
tag_6687,tag,girly-electro
tag_4453,tag,van morrison
tag_4454,tag,joshua radin
tag_4455,tag,josh rouse
tag_4456,tag,credence clearwater revival
tag_4457,tag,scott matthews
tag_4458,tag,beach down festival
tag_4459,tag,jose gonzalez
tag_4460,tag,ray lamontagne
tag_4461,tag,indie-folk
tag_4462,tag,damien rice
tag_4463,tag,aimee mann
tag_4464,tag,alex newport
tag_4465,tag,frank turner
tag_3787,tag,the sisterhood of traveling pants
tag_3788,tag,piano song
tag_10223,tag,stab me in the heart
tag_12394,tag,joni mitchell
tag_9944,tag,melanie fiona
tag_4470,tag,indy hip-hop
tag_4472,tag,anticaptlismo
tag_4473,tag,libertarian rap
tag_4488,tag,melodic antifa-88
tag_4489,tag,poebotina kakaya-to
tag_4490,tag,neudachnaya parodiya na zapiski neizvestnogo
tag_4474,tag,anarchy rap
tag_10581,tag,experimental hip-hop
tag_8898,tag,bard
tag_8900,tag,bard rock
tag_8902,tag,bardic
tag_8904,tag,lyrical acoustic folk
tag_8272,tag,sweeping
tag_5167,tag,dream-folk
tag_9457,tag,gucci goth
tag_6429,tag,dream wave
tag_9125,tag,friend of grizzly bear
tag_9126,tag,more great music from brooklyn
tag_9181,tag,idie
tag_11647,tag,doce
tag_4545,tag,ceara
tag_4546,tag,melhorbandanacional
tag_6244,tag,rock independente
tag_8047,tag,uber thoughts inducing
tag_7533,tag,frenchcore
tag_12344,tag,christian-rock
tag_6961,tag,brasil gospel
tag_8623,tag,south park bigger longer uncut soundtrack
tag_2453,tag,ghosts of girlfriends past
tag_6671,tag,reo speedwagon
tag_4250,tag,tim mcgraw and gwyneth paltrow
tag_5936,tag,skate rock
tag_8058,tag,gordo wallas
tag_8059,tag,walas
tag_9017,tag,latinoamerica
tag_4557,tag,french vocalists
tag_4558,tag,garou
tag_2812,tag,varius manx
tag_4563,tag,symbolika muzyki
tag_4564,tag,muzyka filmowa
tag_4569,tag,french bands
tag_4570,tag,power rock
tag_4572,tag,rock alternatif
tag_4573,tag,autoproduit
tag_4574,tag,toulouse
tag_4575,tag,destroy
tag_4577,tag,creative commons
tag_4581,tag,whawha
tag_4582,tag,festif
tag_4579,tag,french punk
tag_1723,tag,ass-kicking southern sleaze
tag_4590,tag,finnish pop
tag_4594,tag,los mejores
tag_4595,tag,un icono
tag_4600,tag,un buen tema
tag_4599,tag,un clasico
tag_10140,tag,toto cutugno
tag_10141,tag,italiano
tag_4598,tag,bueno realmente
tag_4596,tag,otro genio
tag_4614,tag,classical piano
tag_1557,tag,the nordic sound
tag_4668,tag,christian alvestam
tag_4669,tag,russian melodic death metal
tag_4670,tag,russian metal
tag_4675,tag,mbrother
tag_4680,tag,awogahd
tag_4096,tag,nine inch nais
tag_4097,tag,nin
tag_4684,tag,gothic pop
tag_6520,tag,persian rock
tag_4554,tag,500 days of summer
tag_4695,tag,sing
tag_7912,tag,raul midon
tag_4714,tag,my darling
tag_9761,tag,boyz ii men
tag_1307,tag,bleach
tag_1315,tag,bleachaddict
tag_8628,tag,neon genesis evangelion
tag_305,tag,pop-folk
tag_3447,tag,chalga
tag_4756,tag,best composer
tag_4764,tag,nazim hikmet poems
tag_4758,tag,progressive middle east folk
tag_4759,tag,oriental jazz
tag_4748,tag,turkish folk
tag_4750,tag,tamamen ozgun
tag_4746,tag,saz
tag_4763,tag,turkish influence
tag_4752,tag,middle eastern elements
tag_4753,tag,kurdish
tag_4778,tag,day after tomorrow - stay in my heart
tag_4783,tag,evil
tag_4784,tag,doomviolence
tag_8068,tag,sissel
tag_4793,tag,saidi
tag_4794,tag,traditional egyptian folk
tag_4796,tag,tus ojos
tag_4797,tag,passado
tag_4798,tag,tal vez
tag_4799,tag,kudai
tag_4800,tag,nx zero pop rock novo
tag_4801,tag,pop rock cover pop dance identidade
tag_12091,tag,amazing pop
tag_2189,tag,brazilian country
tag_4803,tag,musica brasileira
tag_6266,tag,hillsong united
tag_7131,tag,contemporary christian
tag_7132,tag,modern worship
tag_12275,tag,hymns
tag_1875,tag,general hospital
tag_1883,tag,soap opera
tag_1884,tag,theme song
tag_4815,tag,life in the city
tag_4835,tag,dbz
tag_1897,tag,black folk metal
tag_9548,tag,popcore
tag_6676,tag,lasgo
tag_4852,tag,pop bizarre
tag_10873,tag,kittie
tag_4859,tag,manoela gavassi
tag_4860,tag,capricho
tag_4869,tag,minimal electro
tag_4874,tag,tiktok
tag_12449,tag,franz schubert
tag_6870,tag,bozzio levin stevens
tag_3861,tag,san diego
tag_4935,tag,reverie in me
tag_4936,tag,story
tag_9123,tag,ziggyesque
tag_1195,tag,lush
tag_4941,tag,electro-acoustic
tag_5611,tag,down tempo
tag_7751,tag,mark lanegan
tag_4942,tag,jimmy pages firm
tag_6481,tag,ikebana
tag_12318,tag,fisica o quimica
tag_12315,tag,american idol 2
tag_4983,tag,yelawolf
tag_4985,tag,yellerr
tag_7967,tag,pure perfect hate
tag_7259,tag,berep guest dj closedmouth jfr
tag_4781,tag,false grind
tag_5249,tag,prog math rock
tag_5005,tag,funny shit
tag_8749,tag,musica realista
tag_5944,tag,77 punk
tag_8158,tag,female empowerment
tag_6641,tag,emade
tag_11281,tag,blunt
tag_5031,tag,nico stai
tag_5020,tag,the little ones
tag_5030,tag,the duke spirit
tag_9566,tag,and i hate that my feet are dancing so much
tag_5025,tag,oppenheimer
tag_5044,tag,minimal electronic
tag_9591,tag,monstrum
tag_12001,tag,cacophony
tag_5076,tag,nasheed
tag_4616,tag,1900
tag_5085,tag,chanting
tag_6449,tag,contemporary chamber music
tag_5093,tag,islam
tag_5099,tag,ummah
tag_3814,tag,philosophy
tag_5072,tag,apologetics
tag_5073,tag,debate
tag_5081,tag,bible study
tag_5084,tag,conservative
tag_5090,tag,small government
tag_5098,tag,liberty
tag_11606,tag,rurouni kenshin
tag_11607,tag,asia queen
tag_5102,tag,kazu
tag_10655,tag,yumiko
tag_5106,tag,traditional skinhead
tag_5133,tag,i am home
tag_5108,tag,trojan
tag_5113,tag,psychobilly swing
tag_5114,tag,neo-swing
tag_9215,tag,white doo wop
tag_10520,tag,country: germany
tag_3441,tag,edinburgh
tag_5153,tag,brawling
tag_5174,tag,gothrock
tag_5175,tag,asp
tag_5176,tag,sisters of mercy
tag_5177,tag,in my heart
tag_5178,tag,unheilig
tag_5179,tag,gothrock gotik romantic sad
tag_5180,tag,temple of the torn
tag_5183,tag,southern
tag_5185,tag,guitar riffage
tag_8021,tag,patricia kaas
tag_5190,tag,ska metal
tag_6556,tag,hawaiian
tag_6558,tag,polinesia
tag_7401,tag,german hip-hop
tag_11678,tag,german hip hop
tag_11681,tag,frankfurt am main
tag_12113,tag,deutsch rap
tag_12114,tag,deutsche hip-hop
tag_12392,tag,violeta
tag_8964,tag,darkambient
tag_6341,tag,turkic
tag_6343,tag,turk
tag_3013,tag,superbus
tag_10405,tag,jay chou
tag_5226,tag,masha fokina
tag_5236,tag,mogilevskaya
tag_5237,tag,real o
tag_5238,tag,ukrainian music
tag_5239,tag,future fusion metal
tag_5247,tag,chilean rock
tag_5245,tag,gloom
tag_9869,tag,diego torres
tag_10881,tag,run dmc
tag_6918,tag,todd rundgren cover
tag_1957,tag,daz reggae
tag_10510,tag,country: britain
tag_10508,tag,country: jamaica
tag_5319,tag,red red groovy
tag_5196,tag,stuttgart
tag_5377,tag,no1fan
tag_5382,tag,relaxed-music
tag_6204,tag,r kelly
tag_6594,tag,music totally dedicated to christ
tag_5401,tag,psycho stoner
tag_5402,tag,psycho stoner rock
tag_5410,tag,rik emmet rock
tag_5412,tag,mountain music
tag_4525,tag,homophobia
tag_5433,tag,nerina pallot
tag_6675,tag,steve winwood
tag_3487,tag,stock aitken waterman
tag_5436,tag,ural
tag_5437,tag,lightwave
tag_5438,tag,urbanwave
tag_12045,tag,club transmediale
tag_11605,tag,funky white bitch
tag_2537,tag,toque
tag_10596,tag,levi stubbs is the fucking man
tag_10606,tag,puppet on a string
tag_6615,tag,neo grunge
tag_5473,tag,jaime siempre con argentina -l-
tag_5484,tag,ayy divina te acordas en la casa de la tia con el grabador cantando
tag_1752,tag,dragonball z
tag_12485,tag,kane
tag_5497,tag,mito
tag_2502,tag,brutal anal vocal
tag_3274,tag,soundscapes
tag_5527,tag,galaxie 500
tag_5528,tag,sound effects
tag_5529,tag,aberdeen
tag_5530,tag,sfx
tag_5531,tag,james watt
tag_12076,tag,longview
tag_5536,tag,diana ross
tag_5537,tag,crystal gayle
tag_5538,tag,top 100 pop songs
tag_5539,tag,forever young
tag_5540,tag,bob dylan
tag_5541,tag,tinband
tag_5542,tag,thomas ian nicholas band
tag_5543,tag,the way we were
tag_5544,tag,barbara streisand
tag_5547,tag,country top songs
tag_5548,tag,top 100 artist
tag_5549,tag,country songs
tag_5550,tag,top 100 single
tag_5551,tag,whats goin on
tag_5552,tag,marvin gaye
tag_5553,tag,strange fruit
tag_5554,tag,billie holiday
tag_5555,tag,jake gylenhaal
tag_5556,tag,heath ledger
tag_5557,tag,brokeback mountain
tag_6191,tag,212
tag_7764,tag,my favorite song
tag_5545,tag,leon russell
tag_5546,tag,elton john
tag_1853,tag,alt
tag_5558,tag,ambiant
tag_5559,tag,classique
tag_11248,tag,dark industrial
tag_7702,tag,philip glass
tag_5615,tag,j-punk
tag_5614,tag,seiyuu
tag_11777,tag,buono
tag_3934,tag,j-ska
tag_5619,tag,para para
tag_5618,tag,okinawa
tag_1221,tag,japanese hip-hop
tag_10558,tag,jhiphop
tag_5630,tag,gul erda
tag_1064,tag,selmi andak
tag_5631,tag,murat kekilli
tag_5633,tag,teocida
tag_5634,tag,estudios teocida
tag_5636,tag,aragon
tag_5635,tag,zaragoza
tag_6060,tag,stutt-ing-stutter-in-stutter-en-ing
tag_6064,tag,power pop punk
tag_3296,tag,air traffic
tag_5669,tag,gene clark
tag_5670,tag,emitt rhodes
tag_10120,tag,sampled
tag_5719,tag,ramones
tag_5705,tag,the vickers
tag_5706,tag,firenze
tag_5707,tag,italian alternative
tag_5708,tag,keep clear
tag_5709,tag,cool music
tag_5721,tag,animals of many kinds
tag_5722,tag,lsd
tag_5723,tag,athens
tag_5720,tag,viaovivo
tag_5717,tag,potiguar
tag_5718,tag,psicodeliabr
tag_12622,tag,otto dix
tag_6670,tag,bomfunk mcs
tag_5733,tag,protopunk
tag_5734,tag,american skool of punk
tag_5738,tag,sleaze metal
tag_5739,tag,nworsm
tag_5745,tag,french reggae
tag_9209,tag,doo-wop
tag_5751,tag,skate-punk
tag_5773,tag,n5md
tag_9702,tag,sings like liam gallagher on a good day
tag_5787,tag,costa rica
tag_11137,tag,nome escroto
tag_5789,tag,nada
tag_5799,tag,white american
tag_1807,tag,paint
tag_1808,tag,picasso
tag_1809,tag,this is paint
tag_5797,tag,avant garde hip-hop
tag_11976,tag,thank you based god
tag_11476,tag,new-hop
tag_6692,tag,frantic ska
tag_11368,tag,dubtech
tag_11369,tag,dub tech
tag_11370,tag,uk funky
tag_6114,tag,fun rock
tag_11763,tag,jap rap
tag_6762,tag,naruto
tag_5810,tag,bass virtusos
tag_5811,tag,the best bassint in the world
tag_5812,tag,cliff is and will be the big cliff
tag_5813,tag,god of metal bass
tag_5821,tag,motherfuckin rabbits ejaculating sunshine
tag_2946,tag,ecstacy and xanex
tag_11940,tag,fuzz
tag_9753,tag,everyone high-fiving everyone
tag_10131,tag,werewolves
tag_10136,tag,werewolf
tag_5891,tag,best of me
tag_5887,tag,iamamiwhoami
tag_5916,tag,great stuff
tag_5917,tag,melodies
tag_5918,tag,synesthesia
tag_5921,tag,opeth
tag_5029,tag,gotye
tag_8192,tag,aussie rock
tag_5940,tag,prog kraut rock experimental
tag_5941,tag,art punk
tag_5928,tag,ramonesy
tag_6951,tag,77punk
tag_5924,tag,rat food radio
tag_10935,tag,mainz
tag_12002,tag,evildead
tag_6509,tag,slutcore
tag_7870,tag,punkwave
tag_5971,tag,circuit bending
tag_9959,tag,roquinho
tag_5983,tag,wilmie
tag_5984,tag,wilmiepieroni
tag_5985,tag,pieroni
tag_5987,tag,pretty reckless
tag_5988,tag,pixie lott
tag_5989,tag,pop singer
tag_5990,tag,boomkat
tag_5991,tag,jennifer lopez
tag_5993,tag,violao
tag_5995,tag,crista americana
tag_7139,tag,really talented female artists who dont rely on their sexuality to gain success
tag_6000,tag,progressive folk rock
tag_6006,tag,goth metal
tag_1935,tag,perfect sunday evening
tag_5074,tag,christianity
tag_6014,tag,chip music
tag_6015,tag,beep
tag_6016,tag,beep beep
tag_6013,tag,iphone
tag_6020,tag,nanostudio
tag_11677,tag,st. pauli
tag_533,tag,renaissance
tag_8341,tag,french black metal
tag_2335,tag,samba jazz
tag_6081,tag,salsa pop
tag_2085,tag,warped tour
tag_6084,tag,chinese pop
tag_6094,tag,korean rock
tag_8003,tag,tango nuevo
tag_1299,tag,very very guilty pleasure
tag_1300,tag,britney fan
tag_1312,tag,unusual you like
tag_3371,tag,awful singing
tag_10005,tag,perfect voice
tag_12448,tag,french vocalist
tag_7214,tag,intelligent techno
tag_6181,tag,joe
tag_6193,tag,45
tag_6198,tag,112
tag_6200,tag,marques houston
tag_6174,tag,brian mcknight
tag_6184,tag,fuji bana u
tag_6173,tag,jon b
tag_2080,tag,marc anthony aguanile
tag_11247,tag,techno-industrial
tag_11249,tag,industrial noise
tag_11481,tag,dub techno
tag_342,tag,idmbient
tag_6229,tag,gnawa
tag_6230,tag,gnawa diffusion
tag_6231,tag,gnawa tradition
tag_4619,tag,algerian
tag_6232,tag,ghouti
tag_10066,tag,nouvelle scene francaise
tag_6233,tag,dorme
tag_6235,tag,felipe
tag_6236,tag,inverno
tag_6237,tag,smu
tag_6238,tag,dilema
tag_6243,tag,r kenga
tag_6249,tag,direito de ser nada
tag_6250,tag,violins
tag_5039,tag,electro-goth
tag_6259,tag,hiptronica
tag_11086,tag,deep sea
tag_12586,tag,ima robot
tag_7529,tag,praise
tag_7646,tag,cristian rock
tag_11046,tag,manchester sound
tag_11047,tag,sad and beautifull
tag_11048,tag,sheffiel bands
tag_11162,tag,beautiful voice and guitar
tag_6288,tag,lindas
tag_5827,tag,i brush my teeth to this shit
tag_6057,tag,electronic pop
tag_6327,tag,chipcore
tag_6336,tag,hard house
tag_6337,tag,montreal local
tag_6338,tag,lesser known yet streamable
tag_6339,tag,montreal electro
tag_6328,tag,picopico
tag_6342,tag,central asian
tag_6344,tag,kyrgyz
tag_6345,tag,central asia
tag_6346,tag,kyrgyz pop
tag_6347,tag,kyrgyzstan
tag_6355,tag,turkic world
tag_6359,tag,etno-pop
tag_6362,tag,ethnic pop
tag_6364,tag,etno
tag_11630,tag,broken beat
tag_6356,tag,native american
tag_6361,tag,native american flute
tag_6365,tag,turk dunyasi
tag_6348,tag,kazakh
tag_6349,tag,kazakhstan
tag_6350,tag,kazakh pop
tag_6358,tag,kazakistan
tag_6351,tag,uzbek
tag_6353,tag,uzbekistan
tag_6354,tag,uzbek pop
tag_8340,tag,avantgarde black metal
tag_8566,tag,american black metal
tag_6377,tag,dark prog
tag_6379,tag,traditional irish
tag_6376,tag,old england
tag_11803,tag,wicked not well known bands :d
tag_2107,tag,better than beatles
tag_2108,tag,rei do universo
tag_11031,tag,stone rock
tag_2387,tag,instrumental hip hop
tag_12046,tag,bunker
tag_12047,tag,den haag
tag_12050,tag,the west coast sound of holland
tag_6478,tag,psydub
tag_6979,tag,concept album
tag_8871,tag,human spirit
tag_11483,tag,drumz
tag_6545,tag,skram
tag_6552,tag,modern hardcore
tag_6553,tag,modern screamo
tag_6543,tag,metallic hardcore
tag_6554,tag,atmospheric sludge
tag_6559,tag,mongolian
tag_6581,tag,south african
tag_10375,tag,quickjazz
tag_8993,tag,smokeyblues
tag_6604,tag,jang geun suk
tag_6605,tag,kdorama ost
tag_9002,tag,bitter-sweet
tag_6632,tag,post greatcore
tag_6634,tag,so lo-fi
tag_6638,tag,vaselines
tag_6639,tag,concretes
tag_6640,tag,solofi
tag_11980,tag,sid roams
tag_11981,tag,dj khalil
tag_11982,tag,makes me reminisce
tag_9606,tag,fisz
tag_12487,tag,country taggradio
tag_6647,tag,stand-up comedy
tag_6703,tag,good christian rap
tag_6712,tag,stick it to the man
tag_6709,tag,vaudeville
